panel,date,value
P003,2015-03,-1.619135786077
P003,2015-04,-1.571383835366
P003,2015-05,-1.508405813034
P003,2015-06,-1.430811950558
P003,2015-07,-1.339354100974
P003,2015-08,-1.234918453727
P003,2015-09,-1.118516947853
P003,2015-10,-0.991277466703
P003,2015-11,-0.854432909209
P003,2015-12,-0.709309243596
P003,2016-01,-0.557312659284
P003,2016-02,-0.399915941488
P003,2016-03,-0.238644200525
P003,2016-04,-0.075060094112
P003,2016-05,0.089251314150
P003,2016-06,0.252697913401
P003,2016-07,0.413695972427
P003,2016-08,0.570685485379
P003,2016-09,0.722145287589
P003,2016-10,0.866607795045
P003,2016-11,1.002673224678
P003,2016-12,1.129023157697
P003,2017-01,1.244433314531
P003,2017-02,1.347785417598
P003,2017-03,1.438078026966
P003,2017-04,1.514436243894
P003,2017-05,1.576120188251
P003,2017-06,1.622532167650
P003,2017-07,1.653222468847
P003,2017-08,1.667893715279
P003,2017-09,1.666403748522
P003,2017-10,1.648767005750
P003,2017-11,1.615154379841
P003,2017-12,1.565891563500
P003,2018-01,1.501455893424
P003,2018-02,1.422471725105
P003,2018-03,1.329704383077
P003,2018-04,1.224052745236
P003,2018-05,1.106540533073
P003,2018-06,0.978306392233
P003,2018-07,0.840592859497
P003,2018-08,0.694734323106
P003,2018-09,0.542144093080
P003,2018-10,0.384300706822
P003,2018-11,0.222733602682
P003,2018-12,0.059008300328
P003,2019-01,-0.105288768508
P003,2019-02,-0.268565631908
P003,2019-03,-0.429240203332
P003,2019-04,-0.585755611392
P003,2019-05,-0.736595285306
P003,2019-06,-0.880297649851
P003,2019-07,-1.015470287437
P003,2019-08,-1.140803430065
P003,2019-09,-1.255082650449
P003,2019-10,-1.357200629324
P003,2019-11,-1.446167884919
P003,2019-12,-1.521122360634
P004,2000-01,-0.710148481543
P004,2000-02,-0.761721496350
P004,2000-03,-0.801620326257
P004,2000-04,-0.829233479636
P004,2000-05,-0.844137755805
P004,2000-06,-0.846104731018
P004,2000-07,-0.835104259308
P004,2000-08,-0.811304934500
P004,2000-09,-0.775071506334
P004,2000-10,-0.726959290292
P004,2000-11,-0.667705656803
P004,2000-12,-0.598218730263
P004,2001-01,-0.519563471069
P004,2001-02,-0.432945353983
P004,2001-03,-0.339691892959
P004,2001-04,-0.241232295589
P004,2001-05,-0.139075558995
P004,2001-06,-0.034787342852
P004,2001-07,0.070034025990
P004,2001-08,0.173782049559
P004,2001-09,0.274866680025
P004,2001-10,0.371738688870
P004,2001-11,0.462913410439
P004,2001-12,0.546993496014
P004,2002-01,0.622690329650
P004,2002-02,0.688843777575
P004,2002-03,0.744439968465
P004,2002-04,0.788626832087
P004,2002-05,0.820727158177
P004,2002-06,0.840248975399
P004,2002-07,0.846893091326
P004,2002-08,0.840557677876
P004,2002-09,0.821339831939
P004,2002-10,0.789534087264
P004,2002-11,0.745627900414
P004,2002-12,0.690294179987
P004,2003-01,0.624380973579
P004,2003-02,0.548898470560
P004,2003-03,0.465003519859
P004,2003-04,0.373981900033
P004,2003-05,0.277228613356
P004,2003-06,0.176226505940
P004,2003-07,0.072523541550
P004,2003-08,-0.032290922564
P004,2003-09,-0.136610494250
P004,2003-10,-0.238836366104
P004,2003-11,-0.337401818879
P004,2003-12,-0.430796233107
P004,2004-01,-0.517588240940
P004,2004-02,-0.596447663365
P004,2004-03,-0.666165896603
P004,2004-04,-0.725674435239
P004,2004-05,-0.774061248185
P004,2004-06,-0.810584756526
P004,2004-07,-0.834685198997
P004,2004-08,-0.845993210910
P004,2004-09,-0.844335485063
P004,2004-10,-0.829737427851
P004,2004-11,-0.802422769891
P004,2004-12,-0.762810137109
P004,2005-01,-0.711506634860
P004,2005-02,-0.649298543398
P004,2005-03,-0.577139267300
P004,2005-04,-0.496134723541
P004,2005-05,-0.407526392142
P004,2005-06,-0.312672289191
P004,2005-07,-0.213026153805
P004,2005-08,-0.110115168050
P004,2005-09,-0.005516551267
P004,2005-10,0.099166612479
P004,2005-11,0.202329943353
P004,2005-12,0.302392354559
P004,2006-01,0.397820284165
P004,2006-02,0.487151198554
P004,2006-03,0.569016007295
P004,2006-04,0.642160045896
P004,2006-05,0.705462304862
P004,2006-06,0.757952610343
P004,2006-07,0.798826493075
P004,2006-08,0.827457517719
P004,2006-09,0.843406883640
P004,2006-10,0.846430149992
P004,2006-11,0.836480982032
P004,2006-12,0.813711861247
P004,2007-01,0.778471748414
P004,2007-02,0.731300735412
P004,2007-03,0.672921767739
P004,2007-04,0.604229564616
P004,2007-05,0.526276906467
P004,2007-06,0.440258499952
P004,2007-07,0.347492667827
P004,2007-08,0.249401144258
P004,2007-09,0.147487285248
P004,2007-10,0.043313028118
P004,2007-11,-0.061525046827
P004,2007-12,-0.165420185573
P004,2008-01,-0.266780085597
P004,2008-02,-0.364051299583
P004,2008-03,-0.455743043639
P004,2008-04,-0.540450045129
P004,2008-05,-0.616874079964
P004,2008-06,-0.683843869245
P004,2008-07,-0.740333030357
P004,2008-08,-0.785475807357
P004,2008-09,-0.818580339601
P004,2008-10,-0.839139265234
P004,2008-11,-0.846837497050
P004,2008-12,-0.841557051530
P004,2009-01,-0.823378857069
P004,2009-02,-0.792581513659
P004,2009-03,-0.749637023054
P004,2009-04,-0.695203554840
P004,2009-05,-0.630115359301
P004,2009-06,-0.555369981644
P004,2009-07,-0.472112973576
P004,2009-08,-0.381620336511
P004,2009-09,-0.285278965503
P004,2009-10,-0.184565393623
P004,2009-11,-0.081023162526
P004,2009-12,0.023760833947
P004,2010-01,0.128180670593
P004,2010-02,0.230636003340
P004,2010-03,0.329556596211
P004,2010-04,0.423426386844
P004,2010-05,0.510806721743
P004,2010-06,0.590358405165
P004,2010-07,0.660862223703
P004,2010-08,0.721237632014
P004,2010-09,0.770559313323
P004,2010-10,0.808071360871
P004,2010-11,0.833198862985
P004,2010-12,0.845556714209
P004,2011-01,0.844955517444
P004,2011-02,0.831404486665
P004,2011-03,0.805111305704
P004,2011-04,0.766478945275
P004,2011-05,0.716099487027
P004,2011-06,0.654745049264
P004,2011-07,0.583355953423
P004,2011-08,0.503026312651
P004,2011-09,0.414987263373
P004,2011-10,0.320588096825
P004,2011-11,0.221275579746
P004,2011-12,0.118571781149
P004,2012-01,0.014050745014
P004,2012-02,-0.090685633600
P004,2012-03,-0.194032159282
P004,2012-04,-0.294404937585
P004,2012-05,-0.390265649873
P004,2012-06,-0.480145129678
P004,2012-07,-0.562665879226
P004,2012-08,-0.636563181042
P004,2012-09,-0.700704481075
P004,2012-10,-0.754106746288
P004,2012-11,-0.795951530674
P004,2012-12,-0.825597518801
P004,2013-01,-0.842590354649
P004,2013-02,-0.846669605096
P004,2013-03,-0.837772751328
P004,2013-04,-0.816036147010
P004,2013-05,-0.781792928514
P004,2013-06,-0.735567909263
P004,2013-07,-0.678069536403
P004,2013-08,-0.610179033112
P004,2013-09,-0.532936892919
P004,2013-10,-0.447526933047
P004,2013-11,-0.355258151165
P004,2013-12,-0.257544663622
P004,2014-01,-0.155884032619
P004,2014-02,-0.051834314490
P004,2014-03,0.053009819149
P004,2014-04,0.157041521430
P004,2014-05,0.258666396849
P004,2014-06,0.356326937064
P004,2014-07,0.448526391346
P004,2014-08,0.533851705867
P004,2014-09,0.610995180237
P004,2014-10,0.678774509389
P004,2014-11,0.736150903655
P004,2014-12,0.782245009310
P004,2015-01,0.816350385594
P004,2015-02,0.837944331664
P004,2015-03,0.846695897533
P004,2015-04,0.842470956228
P004,2015-05,0.825334259429
P004,2015-06,0.795548445079
P004,2015-07,0.753570012181
P004,2015-08,0.700042324472
P004,2015-09,0.635785750190
P004,2015-10,0.561785089074
P004,2015-11,0.479174479263
P004,2015-12,0.389220015435
P004,2016-01,0.293300344575
P004,2016-02,0.192885536752
P004,2016-03,0.089514554748
P004,2016-04,-0.015228332169
P004,2016-05,-0.119737828842
P004,2016-06,-0.222412217068
P004,2016-07,-0.321677903610
P004,2016-08,-0.416013537184
P004,2016-09,-0.503973324760
P004,2016-10,-0.584209189871
P004,2016-11,-0.655491433303
P004,2016-12,-0.716727579534
P004,2017-01,-0.766979120071
P004,2017-02,-0.805475897083
P004,2017-03,-0.831627906880
P004,2017-04,-0.845034342344
P004,2017-05,-0.845489735719
P004,2017-06,-0.832987107623
P004,2017-07,-0.807718074009
P004,2017-08,-0.770069909455
P004,2017-09,-0.720619611771
P004,2017-10,-0.660125058896
P004,2017-11,-0.589513393622
P004,2017-12,-0.509866814157
P004,2018-01,-0.422405988289
P004,2018-02,-0.328471345371
P004,2018-03,-0.229502532827
P004,2018-04,-0.127016352039
P004,2018-05,-0.022583511761
P004,2018-06,0.082195444641
P004,2018-07,0.185714669208
P004,2018-08,0.286387620698
P004,2018-09,0.382671380006
P004,2018-10,0.473090297022
P004,2018-11,0.556258606529
P004,2018-12,0.630901666511
P004,2019-01,0.695875493389
P004,2019-02,0.750184294775
P004,2019-03,0.792995731037
P004,2019-04,0.823653671785
P004,2019-05,0.841688251759
P004,2019-06,0.846823072009
P004,2019-07,0.838979436004
P004,2019-08,0.818277555732
P004,2019-09,0.785034709332
P004,2019-10,0.739760378467
P004,2019-11,0.683148439985
P004,2019-12,0.616066531520
P005,2000-01,-1.248265955548
P005,2000-02,-1.245089154738
P005,2000-03,-1.229263920282
P005,2000-04,-1.200951015310
P005,2000-05,-1.160438060911
P005,2000-06,-1.108136614293
P005,2000-07,-1.044577987913
P005,2000-08,-0.970407852054
P005,2000-09,-0.886379675685
P005,2000-10,-0.793347072228
P005,2000-11,-0.692255127990
P005,2000-12,-0.584130801357
P005,2001-01,-0.470072490276
P005,2001-02,-0.351238874006
P005,2001-03,-0.228837142493
P005,2001-04,-0.104110732943
P005,2001-05,0.021673301832
P005,2001-06,0.147237164968
P005,2001-07,0.271305296249
P005,2001-08,0.392617330085
P005,2001-09,0.509940899137
P005,2001-10,0.622084153510
P005,2001-11,0.727907868347
P005,2001-12,0.826337016830
P005,2002-01,0.916371691001
P005,2002-02,0.997097259487
P005,2002-03,1.067693658929
P005,2002-04,1.127443724719
P005,2002-05,1.175740476433
P005,2002-06,1.212093283939
P005,2002-07,1.236132851533
P005,2002-08,1.247614969493
P005,2002-09,1.246422994923
P005,2002-10,1.232569036684
P005,2002-11,1.206193832383
P005,2002-12,1.167565318676
P005,2003-01,1.117075909383
P005,2003-02,1.055238509095
P005,2003-03,0.982681302750
P005,2003-04,0.900141374120
P005,2003-05,0.808457218027
P005,2003-06,0.708560222366
P005,2003-07,0.601465206448
P005,2003-08,0.488260111807
P005,2003-09,0.370094950168
P005,2003-10,0.248170120876
P005,2003-11,0.123724216452
P005,2003-12,-0.001978559850
P005,2004-01,-0.127661236640
P005,2004-02,-0.252047046716
P005,2004-03,-0.373872397299
P005,2004-04,-0.491899706440
P005,2004-05,-0.604929975190
P005,2004-06,-0.711814967819
P005,2004-07,-0.811468876349
P005,2004-08,-0.902879350907
P005,2004-09,-0.985117783835
P005,2004-10,-1.057348743102
P005,2004-11,-1.118838459169
P005,2004-12,-1.168962279102
P005,2005-01,-1.207211012207
P005,2005-02,-1.233196102725
P005,2005-03,-1.246653577033
P005,2005-04,-1.247446725267
P005,2005-05,-1.235567490106
P005,2005-06,-1.211136548624
P005,2005-07,-1.174402086377
P005,2005-08,-1.125737276165
P005,2005-09,-1.065636487105
P005,2005-10,-0.994710262495
P005,2005-11,-0.913679117525
P005,2005-12,-0.823366219800
P005,2006-01,-0.724689027071
P005,2006-02,-0.618649967092
P005,2006-03,-0.506326254300
P005,2006-04,-0.388858946765
P005,2006-05,-0.267441354573
P005,2006-06,-0.143306917395
P005,2006-07,-0.017716674398
P005,2006-08,0.108053546216
P005,2006-09,0.232726087918
P005,2006-10,0.355034445120
P005,2006-11,0.473736129175
P005,2006-12,0.587625290389
P005,2007-01,0.695544967840
P005,2007-02,0.796398842541
P005,2007-03,0.889162374574
P005,2007-04,0.972893211035
P005,2007-05,1.046740759076
P005,2007-06,1.109954826789
P005,2007-07,1.161893244142
P005,2007-08,1.202028386569
P005,2007-09,1.229952534924
P005,2007-10,1.245382017362
P005,2007-11,1.248160091065
P005,2007-12,1.238258534534
P005,2008-01,1.215777934285
P005,2008-02,1.180946663026
P005,2008-03,1.134118559693
P005,2008-04,1.075769334927
P005,2008-05,1.006491738486
P005,2008-06,0.926989537711
P005,2008-07,0.838070368189
P005,2008-08,0.740637529262
P005,2008-09,0.635680807722
P005,2008-10,0.524266422902
P005,2008-11,0.407526195319
P005,2008-12,0.286646048904
P005,2009-01,0.162853963600
P005,2009-02,0.037407500741
P005,2009-03,-0.088418972088
P005,2009-04,-0.213347226907
P005,2009-05,-0.336108160428
P005,2009-06,-0.455454686436
P005,2009-07,-0.570174404510
P005,2009-08,-0.679101916385
P005,2009-09,-0.781130664829
P005,2009-10,-0.875224174784
P005,2009-11,-0.960426582559
P005,2009-12,-1.035872346117
P005,2010-01,-1.100795037826
P005,2010-02,-1.154535130329
P005,2010-03,-1.196546696459
P005,2010-04,-1.226402955128
P005,2010-05,-1.243800606844
P005,2010-06,-1.248562914831
P005,2010-07,-1.240641500436
P005,2010-08,-1.220116834590
P005,2010-09,-1.187197420334
P005,2010-10,-1.142217674704
P005,2010-11,-1.085634531510
P005,2010-12,-1.018022799493
P005,2011-01,-0.940069323048
P005,2011-02,-0.852566004804
P005,2011-03,-0.756401760955
P005,2011-04,-0.652553491070
P005,2011-05,-0.542076154101
P005,2011-06,-0.426092051420
P005,2011-07,-0.305779425743
P005,2011-08,-0.182360491765
P005,2011-09,-0.057089020103
P005,2011-10,0.068762399333
P005,2011-11,0.193915285140
P005,2011-12,0.317098252080
P005,2012-01,0.437059926645
P005,2012-02,0.552581659331
P005,2012-03,0.662489904481
P005,2012-04,0.765668141931
P005,2012-05,0.861068219360
P005,2012-06,0.947721000103
P005,2012-07,1.024746208284
P005,2012-08,1.091361371233
P005,2012-09,1.146889768359
P005,2012-10,1.190767305723
P005,2012-11,1.222548246474
P005,2012-12,1.241909738934
P005,2013-01,1.248655096344
P005,2013-02,1.242715794931
P005,2013-03,1.224152170021
P005,2013-04,1.193152803113
P005,2013-05,1.150032606141
P005,2013-06,1.095229622395
P005,2013-07,1.029300576590
P005,2013-08,0.952915219288
P005,2013-09,0.866849523133
P005,2013-10,0.771977800010
P005,2013-11,0.669263819212
P005,2013-12,0.559751016840
P005,2014-01,0.444551895887
P005,2014-02,0.324836724710
P005,2014-03,0.201821648669
P005,2014-04,0.076756335726
P005,2014-05,-0.049088718504
P005,2014-06,-0.174435097280
P005,2014-07,-0.298009449736
P005,2014-08,-0.418556426413
P005,2014-09,-0.534851431922
P005,2014-10,-0.645713065194
P005,2014-11,-0.750015120923
P005,2014-12,-0.846698030300
P005,2015-01,-0.934779624814
P005,2015-02,-1.013365113758
P005,2015-03,-1.081656174105
P005,2015-04,-1.138959060399
P005,2015-05,-1.184691652272
P005,2015-06,-1.218389368010
P005,2015-07,-1.239709884079
P005,2015-08,-1.248436612668
P005,2015-09,-1.244480901935
P005,2015-10,-1.227882936588
P005,2015-11,-1.198811329665
P005,2015-12,-1.157561409648
P005,2016-01,-1.104552220325
P005,2016-02,-1.040322263868
P005,2016-03,-0.965524030374
P005,2016-04,-0.880917369439
P005,2016-05,-0.787361771111
P005,2016-06,-0.685807634624
P005,2016-07,-0.577286613615
P005,2016-08,-0.462901135914
P005,2016-09,-0.343813204352
P005,2016-10,-0.221232592379
P005,2016-11,-0.096404554385
P005,2016-12,0.029402824410
P005,2017-01,0.154911509997
P005,2017-02,0.278846502690
P005,2017-03,0.399948789409
P005,2017-04,0.516988133563
P005,2017-05,0.628775572600
P005,2017-06,0.734175496272
P005,2017-07,0.832117182906
P005,2017-08,0.921605676503
P005,2017-09,1.001731894153
P005,2017-10,1.071681861094
P005,2017-11,1.130744979606
P005,2017-12,1.178321247726
P005,2018-01,1.213927354467
P005,2018-02,1.237201589603
P005,2018-03,1.247907518162
P005,2018-04,1.245936382289
P005,2018-05,1.231308206077
P005,2018-06,1.204171592150
P005,2018-07,1.164802212061
P005,2018-08,1.113600005839
P005,2018-09,1.051085119133
P005,2018-10,0.977892619235
P005,2018-11,0.894766043644
P005,2018-12,0.802549846730
P005,2019-01,0.702180821205
P005,2019-02,0.594678581573
P005,2019-03,0.481135206211
P005,2019-04,0.362704143324
P005,2019-05,0.240588493455
P005,2019-06,0.116028787606
P005,2019-07,-0.009709614898
P005,2019-08,-0.135349380754
P005,2019-09,-0.259614178678
P005,2019-10,-0.381241645210
P005,2019-11,-0.498996208639
P005,2019-12,-0.611681640744
P006,2000-01,0.268626695537
P006,2000-02,-0.404912924933
P006,2000-03,-0.986747513321
P006,2000-04,-1.345102665035
P006,2000-05,-1.398817793044
P006,2000-06,-1.135727448346
P006,2000-07,-0.615416561469
P006,2000-08,0.044274404526
P006,2000-09,0.693938064804
P006,2000-10,1.186438027464
P006,2000-11,1.410232471796
P006,2000-12,1.314636237032
P006,2001-01,0.921300041724
P006,2001-02,0.319307010142
P006,2001-03,-0.355002951343
P006,2001-04,-0.948911535057
P006,2001-05,-1.327909807424
P006,2001-06,-1.406161909460
P006,2001-07,-1.165945236904
P006,2001-08,-0.661664271084
P006,2001-09,-0.007529004571
P006,2001-10,0.648311437458
P006,2001-11,1.157321740189
P006,2001-12,1.404220806707
P006,2002-01,1.333090721277
P006,2002-02,0.960041087630
P006,2002-03,0.369560511872
P006,2002-04,-0.304618450651
P006,2002-05,-0.909807161025
P006,2002-06,-1.308941952759
P006,2002-07,-1.411626430414
P006,2002-08,-1.194604524011
P006,2002-09,-0.707027544025
P006,2002-10,-0.059322349761
P006,2002-11,0.601818221970
P006,2002-12,1.126658478363
P006,2003-01,1.396332140800
P006,2003-02,1.349763283218
P006,2003-03,0.997498861062
P006,2003-04,0.419320027628
P006,2003-05,-0.253826771061
P006,2003-06,-0.869486661454
P006,2003-07,-1.288224455086
P006,2003-08,-1.415204051565
P006,2003-09,-1.221667001230
P006,2003-10,-0.751445743890
P006,2003-11,-0.111036399660
P006,2003-12,0.554520565123
P006,2004-01,1.094489229105
P006,2004-02,1.386577018736
P006,2004-03,1.364631636893
P006,2004-04,1.033623292780
P006,2004-05,0.468519044614
P006,2004-06,-0.202695805046
P006,2004-07,-0.828003932149
P006,2004-08,-1.265785007172
P006,2004-09,-1.416889990760
P006,2004-10,-1.247096494555
P006,2004-11,-0.794859497538
P006,2004-12,-0.162602028873
P006,2005-01,0.506481688983
P006,2005-02,1.060856992567
P006,2005-03,1.374968480039
P006,2005-04,1.377675907997
P006,2005-05,1.068366095799
P006,2005-06,0.517091799244
P006,2005-07,-0.151293898599
P006,2005-08,-0.785414422450
P006,2005-09,-1.241653603490
P006,2005-10,-1.416681994429
P006,2005-11,-1.270859012766
P006,2005-12,-0.837210774459
P006,2006-01,-0.213950310402
P006,2006-02,0.457765806391
P006,2006-03,1.025806724454
P006,2006-04,1.361522041669
P006,2006-05,1.388878660450
P006,2006-06,1.101680829937
P006,2006-07,0.564973365049
P006,2006-08,-0.099689759875
P006,2006-09,-0.741775061113
P006,2006-10,-1.215862500123
P006,2006-11,-1.414580340597
P006,2006-12,-1.292922792860
P006,2007-01,-0.878442964337
P006,2007-02,-0.265012607772
P006,2007-03,0.408438035136
P006,2007-04,0.989385275930
P006,2007-05,1.346255677277
P006,2007-06,1.398224919700
P006,2007-07,1.133522963890
P006,2007-08,0.612099739460
P006,2007-09,-0.047952367349
P006,2007-10,-0.697144180216
P006,2007-11,-1.188446171652
P006,2007-12,-1.410587838514
P006,2008-01,-1.313258342517
P006,2008-02,-0.918500952727
P006,2008-03,-0.315720666777
P006,2008-04,0.358564310906
P006,2008-05,0.951641330999
P006,2008-06,1.329189793183
P006,2008-07,1.405702192745
P006,2008-08,1.163849934757
P006,2008-09,0.658407929362
P006,2008-10,0.003849122384
P006,2008-11,-0.651581437185
P006,2008-12,-1.159441265069
P006,2009-01,-1.404709824898
P006,2009-02,-1.331838479512
P006,2009-03,-0.957331194716
P006,2009-04,-0.366006706718
P006,2009-05,0.308211299158
P006,2009-06,0.912625341424
P006,2009-07,1.310347201098
P006,2009-08,1.411300484824
P006,2009-09,1.192621204933
P006,2009-10,0.703836035293
P006,2009-11,0.055645467054
P006,2009-12,-0.605147735054
P006,2010-01,-1.128886550798
P006,2010-02,-1.396954156799
P006,2010-03,-1.348638368057
P006,2010-04,-0.994881786506
P006,2010-05,-0.415803511003
P006,2010-06,0.257446306005
P006,2010-07,0.872389459290
P006,2010-08,1.289753087630
P006,2010-09,1.415012312786
P006,2010-10,1.219798316294
P006,2010-11,0.748323334189
P006,2010-12,0.107367431265
P006,2011-01,-0.557905141053
P006,2011-02,-1.096822870864
P006,2011-03,-1.387331201105
P006,2011-04,-1.363635551992
P006,2011-05,-1.031102534785
P006,2011-06,-0.465044516993
P006,2011-07,0.206337188250
